2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"MATERIALS SCIENCE, MULTIDISCIPLINARY",0.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,ECOLOGY,0.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,ETHICS,0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS",0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"HOSPITALITY, LEISURE, SPORT & TOURISM",1.5833333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,BUSINESS,9.833333333333334
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"MATHEMATICS, INTERDISCIPLINARY APPLICATIONS",0.8333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,EDUCATION & EDUCATIONAL RESEARCH,0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,SUBSTANCE ABUSE,0.6666666666666666
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,NANOSCIENCE & NANOTECHNOLOGY,0.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,NUTRITION & DIETETICS,0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,SPORT SCIENCES,0.5833333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,EVOLUTIONARY BIOLOGY,0.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"PSYCHOLOGY, MATHEMATICAL",0.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"PSYCHOLOGY, EXPERIMENTAL",0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"COMPUTER SCIENCE, INFORMATION SYSTEMS",1.0
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,SOCIOLOGY,11.166666666666666
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,PEDIATRICS,1.0
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"CHEMISTRY, MULTIDISCIPLINARY",0.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,HEALTH POLICY & SERVICES,0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"PSYCHOLOGY, CLINICAL",0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,MANAGEMENT,4.833333333333334
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,POLITICAL SCIENCE,11.333333333333332
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,PSYCHOLOGY,1.5833333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"PSYCHOLOGY, DEVELOPMENTAL",1.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"PSYCHOLOGY, SOCIAL",7.166666666666666
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"SOCIAL SCIENCES, MATHEMATICAL METHODS",0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,COMMUNICATION,25.999999999999996
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",2.0
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"SOCIAL SCIENCES, INTERDISCIPLINARY",1.8333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,MULTIDISCIPLINARY SCIENCES,3.0
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,HISTORY & PHILOSOPHY OF SCIENCE,0.5
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,"PSYCHOLOGY, EDUCATIONAL",0.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,WOMEN'S STUDIES,1.3333333333333333
2014,JOURNALISM & MASS COMMUNICATION QUARTERLY,GENETICS & HEREDITY,0.3333333333333333
2014,Journal of Media Psychology-Theories Methods and Applications,SOCIAL ISSUES,0.5
2014,Journal of Media Psychology-Theories Methods and Applications,"PSYCHOLOGY, MULTIDISCIPLINARY",8.5
2014,Journal of Media Psychology-Theories Methods and Applications,"MEDICINE, GENERAL & INTERNAL",1.0
2014,Journal of Media Psychology-Theories Methods and Applications,INFORMATION SCIENCE & LIBRARY SCIENCE,2.0
2014,Journal of Media Psychology-Theories Methods and Applications,CRIMINOLOGY & PENOLOGY,0.5
2014,Journal of Media Psychology-Theories Methods and Applications,HEALTH CARE SCIENCES & SERVICES,1.0833333333333333
2014,Journal of Media Psychology-Theories Methods and Applications,"EDUCATION, SCIENTIFIC DISCIPLINES",0.3333333333333333
2014,Journal of Media Psychology-Theories Methods and Applications,"PSYCHOLOGY, APPLIED",0.5
2014,Journal of Media Psychology-Theories Methods and Applications,"MEDICINE, RESEARCH & EXPERIMENTAL",0.5
2014,Journal of Media Psychology-Theories Methods and Applications,ENDOCRINOLOGY & METABOLISM,0.5
2014,Journal of Media Psychology-Theories Methods and Applications,BUSINESS,1.5
2014,Journal of Media Psychology-Theories Methods and Applications,"MATHEMATICS, INTERDISCIPLINARY APPLICATIONS",0.5
2014,Journal of Media Psychology-Theories Methods and Applications,EDUCATION & EDUCATIONAL RESEARCH,0.8333333333333333
2014,Journal of Media Psychology-Theories Methods and Applications,BEHAVIORAL SCIENCES,0.5
2014,Journal of Media Psychology-Theories Methods and Applications,FAMILY STUDIES,1.0
2014,Journal of Media Psychology-Theories Methods and Applications,NUTRITION & DIETETICS,1.0
2014,Journal of Media Psychology-Theories Methods and Applications,SPORT SCIENCES,1.0
2014,Journal of Media Psychology-Theories Methods and Applications,"PSYCHOLOGY, MATHEMATICAL",0.5
2014,Journal of Media Psychology-Theories Methods and Applications,MEDICAL INFORMATICS,0.5
2014,Journal of Media Psychology-Theories Methods and Applications,"PSYCHOLOGY, EXPERIMENTAL",2.0
2014,Journal of Media Psychology-Theories Methods and Applications,SOCIOLOGY,4.0
2014,Journal of Media Psychology-Theories Methods and Applications,PEDIATRICS,2.0
2014,Journal of Media Psychology-Theories Methods and Applications,HEALTH POLICY & SERVICES,1.25
2014,Journal of Media Psychology-Theories Methods and Applications,"PSYCHOLOGY, CLINICAL",1.5
2014,Journal of Media Psychology-Theories Methods and Applications,POLITICAL SCIENCE,3.833333333333333
2014,Journal of Media Psychology-Theories Methods and Applications,PHYSIOLOGY,0.5
2014,Journal of Media Psychology-Theories Methods and Applications,"SOCIAL SCIENCES, MATHEMATICAL METHODS",0.5
2014,Journal of Media Psychology-Theories Methods and Applications,"PSYCHOLOGY, DEVELOPMENTAL",5.833333333333333
2014,Journal of Media Psychology-Theories Methods and Applications,"PSYCHOLOGY, SOCIAL",12.333333333333332
2014,Journal of Media Psychology-Theories Methods and Applications,IMMUNOLOGY,0.5
2014,Journal of Media Psychology-Theories Methods and Applications,PSYCHOLOGY,1.5
2014,Journal of Media Psychology-Theories Methods and Applications,COMMUNICATION,15.833333333333334
2014,Journal of Media Psychology-Theories Methods and Applications,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",3.0
2014,Journal of Media Psychology-Theories Methods and Applications,"SOCIAL SCIENCES, INTERDISCIPLINARY",0.8333333333333333
2014,Journal of Media Psychology-Theories Methods and Applications,"PSYCHOLOGY, EDUCATIONAL",1.0
2014,Journal of Media Psychology-Theories Methods and Applications,WOMEN'S STUDIES,0.8333333333333333
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"ENGINEERING, CIVIL",0.2
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,LINGUISTICS,1.0
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,SOCIAL ISSUES,0.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,INTERNATIONAL RELATIONS,5.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,CRIMINOLOGY & PENOLOGY,0.3333333333333333
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,BUSINESS,9.833333333333334
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"MEDICINE, GENERAL & INTERNAL",1.0
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,ECONOMICS,0.25
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,METEOROLOGY & ATMOSPHERIC SCIENCES,0.2
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,HEALTH CARE SCIENCES & SERVICES,0.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PSYCHOLOGY, APPLIED",12.366666666666665
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,ETHICS,0.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,MANAGEMENT,14.000000000000002
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PSYCHOLOGY, MULTIDISCIPLINARY",8.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"ENGINEERING, INDUSTRIAL",0.5333333333333333
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"MATHEMATICS, INTERDISCIPLINARY APPLICATIONS",0.5833333333333333
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,WATER RESOURCES,0.2
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,FAMILY STUDIES,0.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,INDUSTRIAL RELATIONS & LABOR,2.0
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PSYCHOLOGY, MATHEMATICAL",0.8333333333333333
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PSYCHOLOGY, EXPERIMENTAL",3.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,SOCIOLOGY,3.833333333333333
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,HEALTH POLICY & SERVICES,0.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PSYCHOLOGY, CLINICAL",2.0
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"HOSPITALITY, LEISURE, SPORT & TOURISM",0.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,ERGONOMICS,0.2
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,POLITICAL SCIENCE,2.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,ETHNIC STUDIES,2.0
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,BEHAVIORAL SCIENCES,0.2
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,STATISTICS & PROBABILITY,0.25
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"SOCIAL SCIENCES, MATHEMATICAL METHODS",0.25
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PSYCHOLOGY, SOCIAL",15.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,LAW,1.8333333333333333
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,PSYCHOLOGY,2.2
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,COMMUNICATION,3.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",1.5
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,ENVIRONMENTAL STUDIES,0.2
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"SOCIAL SCIENCES, INTERDISCIPLINARY",3.166666666666667
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PHYSICS, MULTIDISCIPLINARY",1.0
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"PSYCHOLOGY, EDUCATIONAL",2.833333333333333
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,AREA STUDIES,1.0
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,NURSING,1.0
2014,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,"GEOSCIENCES, MULTIDISCIPLINARY",0.2
2014,Comunicar,BUSINESS,0.5
2014,Comunicar,INFORMATION SCIENCE & LIBRARY SCIENCE,3.666666666666667
2014,Comunicar,ECONOMICS,1.0
2014,Comunicar,PEDIATRICS,0.25
2014,Comunicar,TELECOMMUNICATIONS,0.3333333333333333
2014,Comunicar,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS",0.5
2014,Comunicar,MANAGEMENT,0.8333333333333333
2014,Comunicar,"PSYCHOLOGY, MULTIDISCIPLINARY",3.5
2014,Comunicar,EDUCATION & EDUCATIONAL RESEARCH,16.0
2014,Comunicar,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE",0.3333333333333333
2014,Comunicar,ENVIRONMENTAL SCIENCES,1.0
2014,Comunicar,"PSYCHOLOGY, EXPERIMENTAL",0.5
2014,Comunicar,"COMPUTER SCIENCE, INFORMATION SYSTEMS",0.8333333333333333
2014,Comunicar,SOCIOLOGY,2.0
2014,Comunicar,"COMPUTER SCIENCE, THEORY & METHODS",0.3333333333333333
2014,Comunicar,"PSYCHOLOGY, CLINICAL",0.5
2014,Comunicar,POLITICAL SCIENCE,3.5
2014,Comunicar,"PSYCHOLOGY, DEVELOPMENTAL",3.25
2014,Comunicar,COMMUNICATION,10.333333333333332
2014,Comunicar,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",0.5
2014,Comunicar,"COMPUTER SCIENCE, SOFTWARE ENGINEERING",0.3333333333333333
2014,Comunicar,"SOCIAL SCIENCES, INTERDISCIPLINARY",1.0
2014,Comunicar,CULTURAL STUDIES,0.5
2014,Comunicar,"PSYCHOLOGY, EDUCATIONAL",1.5
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,LINGUISTICS,0.5
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,SOCIAL ISSUES,0.5
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, MULTIDISCIPLINARY",22.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"MEDICINE, GENERAL & INTERNAL",1.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,INFORMATION SCIENCE & LIBRARY SCIENCE,0.5
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,NUTRITION & DIETETICS,0.7
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,ONCOLOGY,1.25
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,BUSINESS,1.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,ANTHROPOLOGY,0.5
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,HEALTH CARE SCIENCES & SERVICES,0.25
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, APPLIED",2.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,INFECTIOUS DISEASES,0.5
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,GERIATRICS & GERONTOLOGY,0.45
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,MANAGEMENT,2.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,STATISTICS & PROBABILITY,0.25
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"MATHEMATICS, INTERDISCIPLINARY APPLICATIONS",1.0833333333333333
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,EDUCATION & EDUCATIONAL RESEARCH,0.3333333333333333
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,SUBSTANCE ABUSE,3.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,FAMILY STUDIES,7.666666666666666
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,DEMOGRAPHY,1.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,SOCIAL WORK,2.5
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,PSYCHIATRY,9.183333333333334
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, EXPERIMENTAL",4.783333333333333
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,SOCIOLOGY,15.833333333333334
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,PEDIATRICS,0.75
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,NEUROSCIENCES,0.8666666666666667
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,HEALTH POLICY & SERVICES,2.75
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, CLINICAL",17.65
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,POLITICAL SCIENCE,0.3333333333333333
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"SOCIAL SCIENCES, MATHEMATICAL METHODS",1.4166666666666665
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,BEHAVIORAL SCIENCES,1.9999999999999998
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, MATHEMATICAL",1.1666666666666665
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, DEVELOPMENTAL",22.499999999999996
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, SOCIAL",23.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,GERONTOLOGY,6.95
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,PSYCHOLOGY,4.5166666666666675
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,COMMUNICATION,12.333333333333334
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"SOCIAL SCIENCES, BIOMEDICAL",1.6666666666666665
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",5.75
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"SOCIAL SCIENCES, INTERDISCIPLINARY",6.166666666666666
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,CULTURAL STUDIES,1.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,PHYSIOLOGY,0.2
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,MULTIDISCIPLINARY SCIENCES,1.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, BIOLOGICAL",0.8666666666666667
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"PSYCHOLOGY, EDUCATIONAL",2.0
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,WOMEN'S STUDIES,2.333333333333333
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,NURSING,3.0
2014,Translator,LINGUISTICS,7.0
2014,Translator,SOCIOLOGY,1.3333333333333333
2014,Translator,INTERNATIONAL RELATIONS,1.0
2014,Translator,COMMUNICATION,0.5
2014,Translator,CRIMINOLOGY & PENOLOGY,0.5
2014,Translator,ANTHROPOLOGY,0.3333333333333333
2014,Translator,"SOCIAL SCIENCES, INTERDISCIPLINARY",1.0
2014,Translator,CULTURAL STUDIES,1.0
2014,Translator,HISTORY & PHILOSOPHY OF SCIENCE,1.0
2014,Translator,LAW,5.0
2014,Translator,HISTORY,1.3333333333333333
2014,Tijdschrift voor Communicatiewetenschap,BUSINESS,9.0
2014,Tijdschrift voor Communicatiewetenschap,PLANNING & DEVELOPMENT,0.8333333333333333
2014,Tijdschrift voor Communicatiewetenschap,HEALTH CARE SCIENCES & SERVICES,0.2
2014,Tijdschrift voor Communicatiewetenschap,"EDUCATION, SCIENTIFIC DISCIPLINES",0.2
2014,Tijdschrift voor Communicatiewetenschap,"PSYCHOLOGY, APPLIED",0.5
2014,Tijdschrift voor Communicatiewetenschap,ETHICS,0.5
2014,Tijdschrift voor Communicatiewetenschap,MANAGEMENT,6.0
2014,Tijdschrift voor Communicatiewetenschap,"PSYCHOLOGY, MULTIDISCIPLINARY",2.5
2014,Tijdschrift voor Communicatiewetenschap,PUBLIC ADMINISTRATION,0.3333333333333333
2014,Tijdschrift voor Communicatiewetenschap,EDUCATION & EDUCATIONAL RESEARCH,1.2
2014,Tijdschrift voor Communicatiewetenschap,ENVIRONMENTAL SCIENCES,0.3333333333333333
2014,Tijdschrift voor Communicatiewetenschap,"PSYCHOLOGY, EXPERIMENTAL",0.5
2014,Tijdschrift voor Communicatiewetenschap,SOCIOLOGY,2.0
2014,Tijdschrift voor Communicatiewetenschap,"PSYCHOLOGY, CLINICAL",0.5
2014,Tijdschrift voor Communicatiewetenschap,HISTORY & PHILOSOPHY OF SCIENCE,0.5
2014,Tijdschrift voor Communicatiewetenschap,POLITICAL SCIENCE,12.333333333333332
2014,Tijdschrift voor Communicatiewetenschap,"PSYCHOLOGY, DEVELOPMENTAL",1.8333333333333333
2014,Tijdschrift voor Communicatiewetenschap,"PSYCHOLOGY, SOCIAL",1.3333333333333333
2014,Tijdschrift voor Communicatiewetenschap,COMMUNICATION,20.833333333333332
2014,Tijdschrift voor Communicatiewetenschap,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",0.4
2014,Tijdschrift voor Communicatiewetenschap,ENVIRONMENTAL STUDIES,0.8333333333333333
2014,Tijdschrift voor Communicatiewetenschap,"SOCIAL SCIENCES, INTERDISCIPLINARY",2.1666666666666665
2014,Tijdschrift voor Communicatiewetenschap,MULTIDISCIPLINARY SCIENCES,1.0
2014,Tijdschrift voor Communicatiewetenschap,"PSYCHOLOGY, EDUCATIONAL",0.5
2014,Tijdschrift voor Communicatiewetenschap,WOMEN'S STUDIES,0.3333333333333333
2014,Tijdschrift voor Communicatiewetenschap,GEOGRAPHY,0.3333333333333333
2014,COMMUNICATION THEORY,LINGUISTICS,1.5
2014,COMMUNICATION THEORY,OPERATIONS RESEARCH & MANAGEMENT SCIENCE,0.5
2014,COMMUNICATION THEORY,TRANSPORTATION,0.3333333333333333
2014,COMMUNICATION THEORY,BUSINESS,4.0
2014,COMMUNICATION THEORY,INFORMATION SCIENCE & LIBRARY SCIENCE,1.0
2014,COMMUNICATION THEORY,ECONOMICS,1.3333333333333333
2014,COMMUNICATION THEORY,SOCIAL ISSUES,0.3333333333333333
2014,COMMUNICATION THEORY,ANTHROPOLOGY,1.5
2014,COMMUNICATION THEORY,"PSYCHOLOGY, APPLIED",0.5
2014,COMMUNICATION THEORY,ETHICS,1.5
2014,COMMUNICATION THEORY,MANAGEMENT,3.0
2014,COMMUNICATION THEORY,"PSYCHOLOGY, MULTIDISCIPLINARY",4.0
2014,COMMUNICATION THEORY,ZOOLOGY,0.5
2014,COMMUNICATION THEORY,"PSYCHOLOGY, EXPERIMENTAL",1.5
2014,COMMUNICATION THEORY,SOCIOLOGY,8.583333333333334
2014,COMMUNICATION THEORY,"PSYCHOLOGY, SOCIAL",5.0
2014,COMMUNICATION THEORY,POLITICAL SCIENCE,10.416666666666666
2014,COMMUNICATION THEORY,ETHNIC STUDIES,0.25
2014,COMMUNICATION THEORY,BEHAVIORAL SCIENCES,0.8333333333333333
2014,COMMUNICATION THEORY,HISTORY,0.25
2014,COMMUNICATION THEORY,"PSYCHOLOGY, CLINICAL",0.5
2014,COMMUNICATION THEORY,PSYCHOLOGY,1.5
2014,COMMUNICATION THEORY,COMMUNICATION,27.833333333333332
2014,COMMUNICATION THEORY,"SOCIAL SCIENCES, BIOMEDICAL",0.3333333333333333
2014,COMMUNICATION THEORY,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",1.0
2014,COMMUNICATION THEORY,"SOCIAL SCIENCES, INTERDISCIPLINARY",3.833333333333333
2014,COMMUNICATION THEORY,CULTURAL STUDIES,4.5
2014,COMMUNICATION THEORY,MULTIDISCIPLINARY SCIENCES,4.0
2014,COMMUNICATION THEORY,"PSYCHOLOGY, BIOLOGICAL",0.3333333333333333
2014,COMMUNICATION THEORY,LAW,1.0
2014,COMMUNICATION THEORY,GEOGRAPHY,1.3333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,LINGUISTICS,14.833333333333334
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,SOCIAL ISSUES,0.5
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,INTERNATIONAL RELATIONS,1.0
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY",14.666666666666666
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,INFORMATION SCIENCE & LIBRARY SCIENCE,1.3333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,CRIMINOLOGY & PENOLOGY,0.5
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,ANTHROPOLOGY,0.5
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING",1.0
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,"PSYCHOLOGY, APPLIED",2.333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,WOMEN'S STUDIES,0.8333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS",0.3333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,MANAGEMENT,2.1666666666666665
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,BUSINESS,1.5
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,EDUCATION & EDUCATIONAL RESEARCH,1.0
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,PHYSIOLOGY,0.2
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,FAMILY STUDIES,0.5
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,SOCIAL WORK,0.5
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,PSYCHIATRY,1.0
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,SPORT SCIENCES,0.3333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,"PSYCHOLOGY, EXPERIMENTAL",11.700000000000001
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,SOCIOLOGY,3.333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,HEALTH POLICY & SERVICES,0.8333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,AUDIOLOGY & SPEECH-LANGUAGE PATHOLOGY,0.3333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,"PSYCHOLOGY, SOCIAL",21.833333333333336
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,"HOSPITALITY, LEISURE, SPORT & TOURISM",0.8333333333333333
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,POLITICAL SCIENCE,1.8333333333333333
